id,locode,duration,containerType,freightType,costs,kgCO2e,contractor
101,DEHAM,24,22G1,GENERAL,300,3,EU Transports Company
102,DEHAM,24,22G1,DANGEROUS,300,3,EU Transports Company
111,DEHAM,24,42R1,GENERAL,350,5,EU Transports Company
112,DEHAM,24,42R1,DANGEROUS,400,5,EU Transports Company
121,DEHAM,24,42P1,OUT_OF_GAUGE,500,10,EU Transports Company
201,NLRTM,24,22G1,GENERAL,300,3,EU Transports Company
202,NLRTM,24,22G1,DANGEROUS,350,3,EU Transports Company
211,NLRTM,24,42R1,GENERAL,350,5,EU Transports Company
212,NLRTM,24,42R1,DANGEROUS,450,5,EU Transports Company
221,NLRTM,24,42P1,OUT_OF_GAUGE,550,10,EU Transports Company
301,USNYC,24,22G1,GENERAL,300,3,NA Logistics Company
302,USNYC,24,22G1,DANGEROUS,350,3,NA Logistics Company
311,USNYC,24,42R1,GENERAL,350,5,NA Logistics Company
312,USNYC,24,42R1,DANGEROUS,450,5,NA Logistics Company
321,USNYC,24,42P1,OUT_OF_GAUGE,550,10,NA Logistics Company
401,USORF,24,22G1,GENERAL,300,3,NA Logistics Company
402,USORF,24,22G1,DANGEROUS,350,3,NA Logistics Company
411,USORF,24,42R1,GENERAL,350,5,NA Logistics Company
412,USORF,24,42R1,DANGEROUS,450,5,NA Logistics Company
421,USORF,24,42P1,OUT_OF_GAUGE,550,10,NA Logistics Company
501,SGSIN,24,22G1,GENERAL,300,3,Singapore Truck Inc.
502,SGSIN,24,22G1,DANGEROUS,350,3,Singapore Truck Inc.
511,SGSIN,24,42R1,GENERAL,350,5,Singapore Truck Inc.
512,SGSIN,24,42R1,DANGEROUS,450,5,Singapore Truck Inc.
521,SGSIN,24,42P1,OUT_OF_GAUGE,550,10,Singapore Truck Inc.
701,USCHI,24,22G1,GENERAL,300,3,NA Logistics Company
702,USCHI,24,22G1,DANGEROUS,300,3,NA Logistics Company
711,USCHI,24,42R1,GENERAL,350,5,NA Logistics Company
712,USCHI,24,42R1,DANGEROUS,400,5,NA Logistics Company
721,USCHI,24,42P1,OUT_OF_GAUGE,500,10,NA Logistics Company
601,USATL,24,22G1,GENERAL,300,3,NA Logistics Company
602,USATL,24,22G1,DANGEROUS,300,3,NA Logistics Company
611,USATL,24,42R1,GENERAL,350,5,NA Logistics Company
612,USATL,24,42R1,DANGEROUS,400,5,NA Logistics Company
621,USATL,24,42P1,OUT_OF_GAUGE,500,10,NA Logistics Company
801,CAMTR,24,22G1,GENERAL,300,3,NA Logistics Company
802,CAMTR,24,22G1,DANGEROUS,300,3,NA Logistics Company
811,CAMTR,24,42R1,GENERAL,350,5,NA Logistics Company
812,CAMTR,24,42R1,DANGEROUS,400,5,NA Logistics Company
821,CAMTR,24,42P1,OUT_OF_GAUGE,500,10,NA Logistics Company
901,DECGN,24,22G1,GENERAL,300,3,EU Transports Company
902,DECGN,24,22G1,DANGEROUS,300,3,EU Transports Company
911,DECGN,24,42R1,GENERAL,350,5,EU Transports Company
912,DECGN,24,42R1,DANGEROUS,400,5,EU Transports Company
921,DECGN,24,42P1,OUT_OF_GAUGE,500,10,EU Transports Company
1001,DEMUC,24,22G1,GENERAL,300,3,EU Transports Company
1002,DEMUC,24,22G1,DANGEROUS,300,3,EU Transports Company
1011,DEMUC,24,42R1,GENERAL,350,5,EU Transports Company
1012,DEMUC,24,42R1,DANGEROUS,400,5,EU Transports Company
1021,DEMUC,24,42P1,OUT_OF_GAUGE,500,10,EU Transports Company
